Variable name,Unit,Description (EN),Description (FR),Size,Type,Default value,Minimum value,Maximum value,Observations,Level,,Package,Inherit,Methods,Constant Name,Constant Value,Class description,Daughter classes
connectivity,,Matrix of connectivity for one element type,,,ndarray,,,,,,,Mesh,Element,get_group,VERSION,1,Define the connectivity under matricial format containing one type of element (example: only triangles with 3 nodes). ,
nb_elem,,Total number of elements,,,int,0,,,,,,,,get_node_tags,,,,
nb_node_per_element,,Define the number of node per element,,,int,0,,,,,,,,get_node2element,,,,
group,,Attribute a group number (int) to each element . This group number should correspond to a subpart of the machine.,,,ndarray,,,,,,,,,convert_element,,,,
tag,,Element tags,,,ndarray,,,,,,,,,add_element,,,,
,,,,,,,,,,,,,,get_connectivity,,,,
,,,,,,,,,,,,,,get_all_connectivity,,,,
,,,,,,,,,,,,,,is_exist,,,,
,,,,,,,,,,,,,,get_new_tag,,,,
,,,,,,,,,,,,,,get_all_node_tags,,,,
