Variable name;Unit;Description (EN);Description (FR);Size;Type;Default value;Minimum value;Maximum value;Observations;Level;;Package;Inherit;Methods;Constante Name;Constante Value;Description classe;Classe fille
W0;m;Pole top width;;0;float;0,314;0;;;;;Slot;SlotWind;_comp_point_coordinate;VERSION;1;;
W1;m;Pole top width;;0;float;2,00E-02;0;;;;;;;build_geometry;IS_SYMMETRICAL;0;;
W2;m;Pole bottom width;;0;float;3,00E-02;0;;;;;;;build_geometry_wind;;;;
H0;m;Pole top height;;0;float;3,00E-03;0;;;;;;;check;;;;
H1;m;Pole intermediate height;;0;float;5,00E-02;0;;;;;;;comp_angle_opening;;;;
H2;m;Pole bottom height;;0;float;1,50E-01;0;;;;;;;comp_height;;;;
H3;m;Top Distance Ploe-coil ;;0;float;0;0;;;;;;;comp_height_wind;;;;
H4;m;Bottom Distance Ploe-coil ;;0;float;0;0;;;;;;;comp_surface;;;;
W3;m;Edge Distance Ploe-coil ;;0;float;0;0;;;;;;;comp_surface_wind;;;;
