Variable name,Unit,Description (EN),Size,Type,Default value,Minimum value,Maximum value,as_dict Type
H0,m,Magnet Height,0,float,1.00E-03,0,,
,,,,,,,,
Package,Inherit,Methods,Constant Name,Constant Value,Class description,,,
Slot,Slot,_comp_point_coordinate,VERSION,1,Polar Ring magnet,,,
,,build_geometry,IS_SYMMETRICAL,1,,,,
,,check,,,,,,
,,comp_angle_opening,,,,,,
,,comp_height,,,,,,
,,comp_height_active,,,,,,
,,comp_surface,,,,,,
,,comp_surface_active,,,,,,
,,get_surface_active,,,,,,
,,plot_schematics,,,,,,
,,is_airgap_active,,,,,,
,,is_full_pitch_active,,,,,,
